,Colegiado,Disciplina,Turma,Vagas Ofe,Vagas Pre,Vagas Ofe Cal,Vagas Pre Cal,Pedidos,Primeiro Alocado,Último Alocado,Etapa
0,480,EDC209,010100,5,3,0,0,4,11,185,1
1,480,EDC209,020200,4,4,0,0,10,24,60,1
2,480,EDC209,040400,8,6,0,0,7,74,199,1
3,480,EDC282,010100,8,7,0,0,8,11,230,1
4,480,EDC283,030300,5,2,0,0,3,186,219,1
5,480,EDC286,020200,7,7,0,0,18,1,157,1
6,480,EDC287,050500,1,1,0,0,14,21,21,1
7,480,EDC291,030300,7,7,0,0,18,12,103,1
8,480,EDCA01,080800,10,10,0,0,16,1,105,1
9,480,EDCA02,090900,5,5,0,0,6,23,185,1
10,480,EDCA03,040400,3,1,0,0,2,105,105,1
11,480,EDCA04,050500,8,3,0,0,7,115,230,1
12,480,EDCA11,000200,5,5,0,0,12,58,133,1
13,480,EDCA11,000800,10,10,0,0,17,26,85,1
14,480,EDCA11,000900,2,2,0,0,8,51,74,1
15,480,EDCA12,000100,13,10,0,0,14,17,207,1
16,480,EDCA12,000300,3,3,0,0,8,80,119,1
17,480,EDCA62,000002,5,4,0,0,5,78,159,1
18,480,EDCA62,000003,15,15,0,0,18,18,124,1
19,480,EDCA63,000003,20,13,0,0,14,1,207,1
20,480,FCH265,010000,3,2,0,0,3,71,155,1
21,480,FCHM36,010100,2,1,1,0,4,72,72,1
22,480,LET330,010100,7,1,0,0,1,106,106,1
23,480,LET408,010100,7,3,0,0,3,82,169,1
24,480,LETA04,000100,2,2,0,0,7,71,117,1
25,480,LETA09,000700,30,7,19,0,7,78,246,1
26,480,LETA10,070000,5,1,4,0,5,167,167,1
27,480,LETA11,010000,3,1,0,0,1,117,117,1
28,480,LETA11,060000,50,1,49,0,5,148,148,1
29,480,LETA12,050000,30,9,0,0,14,43,218,1
30,480,LETA12,060000,26,4,0,0,8,41,225,1
31,480,LETA14,000400,25,1,24,0,6,130,130,1
32,480,LETA14,000700,5,1,0,0,3,117,117,1
33,480,LETA15,000200,35,7,0,0,8,7,146,1
34,480,LETA15,000300,5,4,0,0,7,41,196,1
35,480,LETA16,060000,37,8,0,0,12,8,246,1
36,480,LETA17,030000,50,16,0,0,17,31,246,1
37,480,LETA18,020000,2,2,0,0,3,8,44,1
38,480,LETA18,040000,35,15,0,0,17,4,153,1
39,480,LETA19,040000,24,6,0,0,12,71,167,1
40,480,LETA19,050000,25,12,0,0,15,43,218,1
41,480,LETA20,040000,38,20,0,0,22,8,218,1
42,480,LETA21,040000,7,7,0,0,12,34,110,1
43,480,LETA21,050000,36,16,0,0,18,28,218,1
44,480,LETA22,040000,35,16,0,0,18,31,178,1
45,480,LETA22,050000,5,5,0,0,9,66,171,1
46,480,LETA23,020000,2,2,0,0,14,22,28,1
47,480,LETA24,040000,40,10,0,0,14,9,218,1
48,480,LETA24,050000,12,5,0,0,5,15,171,1
49,480,LETA25,030000,41,20,0,0,26,9,182,1
50,480,LETA26,030000,42,15,0,0,24,58,212,1
51,480,LETA27,010000,4,2,0,0,2,70,132,1
52,480,LETA27,020000,5,5,0,0,9,6,107,1
53,480,LETA27,030000,38,11,0,0,16,8,119,1
54,480,LETA28,030000,37,33,0,0,38,8,218,1
55,480,LETA29,030000,40,13,0,0,18,38,184,1
56,480,LETA30,030000,39,21,0,0,28,7,167,1
57,480,LETA31,000200,4,4,0,0,14,74,102,1
58,480,LETA31,000300,35,20,0,0,22,37,210,1
59,480,LETA32,000200,5,5,0,0,5,44,184,1
60,480,LETA32,000300,4,4,0,0,9,8,72,1
61,480,LETA32,000400,35,18,0,0,20,38,230,1
62,480,LETA36,000100,14,6,0,0,7,8,155,1
63,480,LETA37,000200,3,1,0,0,1,169,169,1
64,480,LETA38,000100,2,1,0,0,1,60,60,1
65,480,LETA39,010000,2,1,0,0,2,160,160,1
66,480,LETB12,050000,20,6,0,0,9,17,210,1
67,480,LETB13,010000,3,2,0,0,2,37,44,1
68,480,LETB14,010000,3,3,0,0,5,6,186,1
69,480,LETB15,010000,3,2,0,0,2,6,132,1
70,480,LETB39,000100,2,2,0,0,8,25,45,1
71,480,LETB39,000200,3,3,0,0,7,6,86,1
72,480,LETB40,000100,2,1,0,0,1,58,58,1
73,480,LETB45,000100,2,1,0,0,1,200,200,1
74,480,LETB45,000200,3,3,0,0,6,25,81,1
75,480,LETB45,000300,3,2,0,0,3,3,5,1
76,480,LETB55,010000,5,1,0,0,1,75,75,1
77,480,LETB56,020000,5,1,0,0,3,61,61,1
78,480,LETB70,010000,5,1,0,0,1,153,153,1
79,480,LETB77,010000,25,5,0,0,9,31,188,1
80,480,LETB78,010000,5,5,0,0,12,17,79,1
81,480,LETB84,010000,3,3,0,0,4,13,153,1
82,480,LETC27,010000,6,1,0,0,1,60,60,1
83,480,LETC31,010000,22,2,0,0,3,14,78,1
84,480,LETC32,010000,3,2,0,0,3,64,75,1
85,480,LETC37,010000,3,2,0,0,4,13,25,1
86,480,LETC39,010000,22,4,0,0,8,15,162,1
87,480,LETC41,010000,5,5,0,0,10,9,151,1
88,480,LETC46,010000,20,4,0,0,5,42,128,1
89,480,LETC90,010000,5,4,0,0,6,103,200,1
90,480,LETC94,010000,15,5,0,0,7,76,162,1
91,480,LETD47,010000,5,1,0,0,2,210,210,1
92,480,LETD84,010000,2,1,0,0,3,230,230,1
93,480,LETE48,090900,28,26,0,0,30,15,199,1
